I	1	386	-1.1640599814943229	7.458538349030514e-7	I	335	646	+	CDS	YAL069W	51
I	20822	21222	-0.3602332725118308	0.11913426561098273	.	-1	-1	.	.	.	0
I	32853	33253	0.30492744856578685	0.42364897819946995	I	31567	32937	+	CDS	YAL062W	84
I	45269	45669	-0.617157070330583	0.017897884428399468	.	-1	-1	.	.	.	0
I	68348	68748	-0.43635849048415143	0.12504577224333105	I	68719	69525	-	CDS	YAL039C	29
I	92466	92866	0.038420081328529046	0.8979358694875179	.	-1	-1	.	.	.	0
I	138941	139341	-0.0710809578181759	0.808233873008149	.	-1	-1	.	.	.	0
I	141641	142041	-0.4029957416966776	0.14405020454939668	.	-1	-1	.	.	.	0
I	166004	166404	0.01322670629130291	0.9720940319631152	.	-1	-1	.	.	.	0
I	180964	181364	-0.37515835883037685	0.07379468944474882	.	-1	-1	.	.	.	0
I	189808	190208	-1.2041296264785277	3.9271533064799194e-7	I	190193	192253	+	CDS	YAR035W	15
I	220097	220497	0.5208461873375171	0.13836027172942572	I	220198	220494	+	CDS	YAR064W	296
I	229765	230165	-1.1278641288045925	7.510279346487264e-6	.	-1	-1	.	.	.	0
II	1	321	-0.293081092777145	0.3467094014763437	II	283	2658	-	CDS	YBL113C	38
II	5716	6116	-1.2028644873510723	8.714391676864946e-7	II	5790	6122	+	CDS	YBL109W	326
II	9390	9790	0.06061764047448993	0.8531359191460325	.	-1	-1	.	.	.	0
II	36310	36710	-0.1730107917048237	0.5502008784124848	.	-1	-1	.	.	.	0
II	45164	45564	-0.50130243506732175	0.03194490388692594	.	-1	-1	.	.	.	0
II	60791	61191	0.2734774864674055	0.3378668360240419	.	-1	-1	.	.	.	0
II	89479	89879	-0.28245598697402674	0.27309649302479067	II	89461	89556	-	CDS	YBL071C-B	77
II	101209	101609	0.1492587230907907	0.5315678262548502	.	-1	-1	.	.	.	0
II	116828	117228	-0.1334366919394932	0.5853325456443506	II	115576	116829	-	CDS	YBL055C	1
II	126284	126684	-0.4653497906069637	0.016132150765334672	.	-1	-1	.	.	.	0
II	135923	136323	-0.7688742051467613	0.002421759803504047	II	135998	136363	+	CDS	YBL044W	325
II	140532	140932	-0.6421107223692993	0.01728697715391623	.	-1	-1	.	.	.	0
II	159692	160092	-0.3819184792944096	0.06573946680945693	II	158659	159693	-	CDS	YBL033C	1
II	165036	165436	-0.8626064207662415	2.839324399004891e-4	.	-1	-1	.	.	.	0
II	167963	168363	-0.5017788470751603	0.033623169759500485	.	-1	-1	.	.	.	0
II	193548	193948	-0.6689724531856999	0.0025428780407468063	.	-1	-1	.	.	.	0
II	197400	197800	-0.04123478086433393	0.9231041182470515	.	-1	-1	.	.	.	0
II	202906	203306	-0.3428427322007886	0.12939266199332758	II	202056	203258	+	CDS	YBL013W	352
II	227031	227431	0.07669250943413057	0.80277595569843	.	-1	-1	.	.	.	0
II	235949	236349	-0.3169123636312548	0.13545360364281525	.	-1	-1	.	.	.	0
II	332408	332808	0.08306187002849584	0.80277595569843	.	-1	-1	.	.	.	0
II	336842	337242	-0.24788993121184044	0.2739229302538121	II	337186	338199	-	CDS	YBR050C	56
II	338564	338964	-1.1624363274612792	6.291405351592184e-5	II	338723	339352	-	CDS	YBR052C	241
II	341547	341947	-0.8799327506024526	2.4318806695403706e-6	.	-1	-1	.	.	.	0
II	350741	351141	-0.6242936271858331	0.00721414249531972	.	-1	-1	.	.	.	0
II	373085	373485	-0.46380557665610267	0.0803160583736639	.	-1	-1	.	.	.	0
II	375899	376299	-1.0072022418373119	5.633310811367332e-6	.	-1	-1	.	.	.	0
II	378672	379072	-0.6685312551687033	6.26144237546013e-4	.	-1	-1	.	.	.	0
II	381281	381681	-0.8873119108766584	5.147528032539639e-4	.	-1	-1	.	.	.	0
II	392327	392727	-0.3908653626168387	0.1267386835417485	.	-1	-1	.	.	.	0
II	405832	406232	-0.1891883382856222	0.44622781860519606	.	-1	-1	.	.	.	0
II	408587	408987	-0.5142488063392812	0.01667277113933125	.	-1	-1	.	.	.	0
II	415312	415712	-0.6133472269852813	0.005067996917419944	.	-1	-1	.	.	.	0
II	419451	419851	-0.5924173138971821	0.013602546628342463	.	-1	-1	.	.	.	0
II	426758	427158	-0.28961629426059987	0.1417246094786373	II	426874	427058	-	CDS	YBR090C	184
II	452067	452467	-0.35251118669862613	0.19005950666383412	.	-1	-1	.	.	.	0
II	466238	466638	-0.9286767367438284	7.803639271725397e-6	.	-1	-1	.	.	.	0
II	477024	477424	-0.5997297380196182	0.004510692725470478	.	-1	-1	.	.	.	0
II	490473	490873	-0.5995854137149406	0.018192231044019954	II	490850	491053	+	CDS	YBR126W-A	23
II	504414	504814	-0.03250422531419668	0.9231041182470515	II	504243	504641	+	CDS	YBR134W	227
II	544477	544877	0.17538680198294793	0.4377643958186351	II	541212	544493	-	CDS	YBR150C	16
II	554739	555139	-0.06997221132567866	0.8557922741974205	.	-1	-1	.	.	.	0
II	564886	565286	0.5178342804588936	0.03154515769917683	II	565231	565425	+	CDS	YBR162W-A	55
II	592800	593200	-0.14641655251239907	0.5776041577094686	.	-1	-1	.	.	.	0
II	595573	595973	-0.39433362823064555	0.04478155700978359	.	-1	-1	.	.	.	0
II	604100	604500	0.4758686420202694	0.042606022894579355	II	603688	604107	-	CDS	YBR188C	7
II	605822	606222	-0.11033861239322264	0.7067156464843687	II	605966	606274	+	CDS	YBR190W	256
II	624912	625312	-0.49067073918843446	0.04613279850934962	.	-1	-1	.	.	.	0
II	628451	628851	-0.7713335381550261	1.1791008112267519e-4	.	-1	-1	.	.	.	0
II	642799	643199	-0.016114270508582614	0.9690844103229117	II	642583	642897	+	CDS	YBR209W	98
II	651281	651681	-0.853719723323594	1	II	651415	652995	+	CDS	YBR214W	266
II	662511	662911	-0.09308039125443353	0.7817049720526219	II	662502	662581	-	CDS	YBR219C	70
II	668577	668977	0.1048850011271386	0.7005823218866429	II	668666	670297	-	CDS	YBR223C	311
II	668577	668977	0.1048850011271386	0.7005823218866429	II	668721	668837	+	CDS	YBR223W-A	116
II	680042	680442	0.03940988025727996	0.9229621740751525	II	680040	680050	-	CDS	YBR230C	8
II	680042	680442	0.03940988025727996	0.9229621740751525	II	680362	680559	+	CDS	YBR230W-A	80
II	697439	697839	0.30991757355128935	0.18815426234178126	.	-1	-1	.	.	.	0
II	702109	702509	0.1615224268976843	0.5739175505995149	.	-1	-1	.	.	.	0
II	770539	770939	0.476109709284787	0.034284821122791916	.	-1	-1	.	.	.	0
II	798756	799156	-0.7441156755366557	0.005790285711430997	.	-1	-1	.	.	.	0
II	812935	813335	-0.35000375558779684	0.31535872999097064	.	-1	-1	.	.	.	0
III	287	687	-1.171966296111432	1.1858014940367884e-6	.	-1	-1	.	.	.	0
III	50487	50887	-0.9469606661662219	1.0781360607404462e-5	III	50136	50627	-	CDS	YCL041C	140
III	50487	50887	-0.9469606661662219	1.0781360607404462e-5	III	50584	50940	+	CDS	YCL042W	303
III	50487	50887	-0.9469606661662219	1.0781360607404462e-5	III	50838	52337	+	CDS	YCL040W	49
III	78130	78530	-1.8804464896098303	1.371365775320206e-12	.	-1	-1	.	.	.	0
III	90789	91189	-0.08380313744484333	0.8300638417613371	.	-1	-1	.	.	.	0
III	122622	123022	-1.1283518112032092	4.121532308508446e-5	III	122533	123003	-	CDS	YCR006C	381
III	127630	128030	-0.4029032876671175	0.1417246094786373	.	-1	-1	.	.	.	0
III	133348	133748	-0.7861723092562434	7.928257163650269e-4	III	133727	136873	-	CDS	YCR011C	21
III	137041	137441	-0.19698389562978963	0.45746209073713995	.	-1	-1	.	.	.	0
III	163493	163893	-0.21488018500520933	0.39496920567669724	III	163449	163856	-	CDS	YCR025C	363
III	178219	178619	-0.06501249511740556	0.8246573913613946	III	178214	178220	-	CDS	YCR031C	1
III	227759	228159	-0.052757607068573006	0.8555001958482776	III	228098	228505	-	CDS	YCR064C	61
III	236394	236794	-0.12932198716856114	0.6356529828868615	.	-1	-1	.	.	.	0
III	238301	238701	-0.7122662240157689	1	III	237214	238773	+	CDS	YCR068W	400
III	246613	247013	0.4511523398017544	0.04169910118573076	III	246963	247907	+	CDS	YCR073W-A	50
III	295317	295717	-0.3545890965324945	0.14988331158541282	.	-1	-1	.	.	.	0
III	315995	316395	-1.1582068009574562	4.780140034229259e-6	III	316000	316188	-	CDS	YCR108C	188
IV	67	467	-1.1898340440445336	7.458538349030514e-7	.	-1	-1	.	.	.	0
IV	13823	14223	0.07562233049960751	0.5949479878356895	.	-1	-1	.	.	.	0
IV	62111	62511	-0.4926549262091095	0.09634244293426569	IV	62011	62559	+	CDS	YDL221W	400
IV	62111	62511	-0.4926549262091095	0.09634244293426569	IV	62247	65018	-	CDS	YDL220C	264
IV	76778	77178	-0.2285335760333991	0.48794625730587465	.	-1	-1	.	.	.	0
IV	98089	98489	0.3015867958224971	0.19888352787994587	IV	98475	99221	+	CDS	YDL202W	14
IV	117246	117646	0.16124685880244793	0.4829836528011623	.	-1	-1	.	.	.	0
IV	125171	125571	0.7903593641253657	3.4910433044712543e-4	IV	125512	125838	-	CDS	YDL187C	59
IV	130513	130913	-0.1038439188077557	0.7401728837903878	IV	130874	131833	-	CDS	YDL183C	39
IV	132829	133229	-0.46973105604339566	0.12547820638508592	.	-1	-1	.	.	.	0
IV	147707	148107	-0.3495240672886225	0.19349883530103665	.	-1	-1	.	.	.	0
IV	155977	156377	-0.42684012683988215	0.033623169759500485	IV	156318	157901	+	CDS	YDL170W	59
IV	211018	211418	0.17499074959080044	0.526392467503364	IV	211378	212046	-	CDS	YDL139C	40
IV	215718	216118	-0.010928261669207854	0.9752522843744028	.	-1	-1	.	.	.	0
IV	217185	217585	0.021700318882599892	0.9479477541933656	.	-1	-1	.	.	.	0
IV	221892	222292	-0.07788826644167107	0.8247142057439335	.	-1	-1	.	.	.	0
IV	226906	227306	0.24619842213837714	0.5231448273208991	.	-1	-1	.	.	.	0
IV	239782	240182	-0.2657436943559025	0.29069580978033227	.	-1	-1	.	.	.	0
IV	302827	303227	-0.1388902930849038	0.5877117078267312	IV	303211	304845	+	CDS	YDL085W	16
IV	307875	308275	-0.3215696409030943	0.18815426234178126	.	-1	-1	.	.	.	0
IV	321754	322154	-0.13244773217161726	0.6505202060204456	.	-1	-1	.	.	.	0
IV	330487	330887	-0.42878500063404634	0.030892545755493855	IV	330669	331040	-	CDS	YDL071C	218
IV	341216	341616	0.6014912756409382	0.011863287639898617	.	-1	-1	.	.	.	0
IV	359444	359844	0.13645954033840624	0.6092108277798401	IV	359828	361285	-	CDS	YDL054C	16
IV	366196	366596	-0.39947343335422225	0.05404790322913851	.	-1	-1	.	.	.	0
IV	368872	369272	-0.7171516750980055	0.006984474023841965	.	-1	-1	.	.	.	0
IV	386706	387106	-0.46103337016581225	0.07074815947433395	.	-1	-1	.	.	.	0
IV	411179	411579	-0.7911631649950897	4.710542388606331e-4	.	-1	-1	.	.	.	0
IV	416829	417229	-0.19145974016002387	0.49248543947179996	.	-1	-1	.	.	.	0
IV	431884	432284	-1.425089895946941	9.309396597231403e-9	.	-1	-1	.	.	.	0
IV	442514	442914	-0.0045629318828758186	0.9882148229184818	.	-1	-1	.	.	.	0
IV	452635	453035	-0.3603657192421562	0.07994491901657268	.	-1	-1	.	.	.	0
IV	461292	461692	-0.18520998356608842	0.4889692487884293	.	-1	-1	.	.	.	0
IV	465049	465449	-0.8119486675705011	1.8639105801415243e-4	IV	465054	465383	-	CDS	YDR010C	329
IV	488662	489062	0.003978134173969983	0.9891069190864528	.	-1	-1	.	.	.	0
IV	491053	491453	-0.25347215324667205	0.29820872520005143	IV	491017	491499	+	CDS	YDR024W	400
IV	512154	512554	0.2820755495746036	0.4725824877382917	.	-1	-1	.	.	.	0
IV	519591	519991	-0.16270348680041757	0.588316967118117	.	-1	-1	.	.	.	0
IV	520847	521247	0.1108812673875205	0.7515406270969432	.	-1	-1	.	.	.	0
IV	538965	539365	-0.9750337260854384	8.909382546617557e-5	.	-1	-1	.	.	.	0
IV	542142	542542	-0.5968000595423155	0.023449370929516877	.	-1	-1	.	.	.	0
IV	543814	544214	-0.39526208680203423	0.19621346301935394	.	-1	-1	.	.	.	0
IV	546022	546422	-0.025745391733031385	0.9459356504122453	.	-1	-1	.	.	.	0
IV	550812	551212	-1.4980317229604412	3.035548543575139e-10	.	-1	-1	.	.	.	0
IV	556649	557049	-0.1621471726038921	0.4848731900166415	.	-1	-1	.	.	.	0
IV	562667	563067	-0.39889786320946585	0.14121374851242896	.	-1	-1	.	.	.	0
IV	568669	569069	-0.02387584097038401	0.9523870647424746	IV	567726	568703	-	CDS	YDR058C	34
IV	569745	570145	-0.4540393001418946	0.039747599993593764	IV	569724	569770	-	CDS	YDR059C	25
IV	588426	588826	-0.26310133999723145	0.48794625730587465	.	-1	-1	.	.	.	0
IV	591842	592242	-0.9041640839244747	3.112408054463831e-4	.	-1	-1	.	.	.	0
IV	599894	600294	-0.9401262592962814	1.2763558378744148e-4	.	-1	-1	.	.	.	0
IV	635945	636345	-1.1785556576288954	3.799355818825845e-7	IV	631282	636117	+	CDS	YDR093W	172
IV	635945	636345	-1.1785556576288954	3.799355818825845e-7	IV	635840	636172	+	CDS	YDR094W	227
IV	635945	636345	-1.1785556576288954	3.799355818825845e-7	IV	636120	636527	-	CDS	YDR095C	225
IV	644963	645363	-0.2169011219606219	0.38757082923595093	.	-1	-1	.	.	.	0
IV	680106	680506	0.10343158010884534	0.7814850028775832	IV	680499	681617	-	CDS	YDR113C	7
IV	690537	690937	0.1635629313972813	0.6318092399976735	.	-1	-1	.	.	.	0
IV	699509	699909	0.12725110697249503	0.710708131653969	.	-1	-1	.	.	.	0
IV	721708	722108	-0.6652900854439348	0.00196839990165944	.	-1	-1	.	.	.	0
IV	755181	755581	-0.3066015422077987	0.1649615300556701	IV	755558	756262	-	CDS	YDR149C	23
IV	765247	765647	-0.3885582789986652	0.0719444112618215	.	-1	-1	.	.	.	0
IV	769081	769481	-0.23589519175594137	0.3395538751145441	.	-1	-1	.	.	.	0
IV	802478	802878	0.4939327296770112	0.026644118778245632	.	-1	-1	.	.	.	0
IV	806146	806546	-0.8107980248562566	3.3205037495427777e-4	.	-1	-1	.	.	.	0
IV	811702	812102	-0.28740066194923114	0.1779543722131044	.	-1	-1	.	.	.	0
IV	835845	836245	-0.6263021701311795	0.0033759193906646996	IV	836231	836746	-	CDS	YDR187C	14
IV	867526	867926	-0.032879628114552806	0.9231041182470515	.	-1	-1	.	.	.	0
IV	884301	884701	0.12594782053901302	0.6728264868916309	.	-1	-1	.	.	.	0
IV	894081	894481	-0.961446115458397	5.779380367732506e-6	IV	894092	894502	-	CDS	YDR215C	389
IV	909393	909793	0.09968694173191235	0.7067156464843687	IV	907330	909435	+	CDS	YDR221W	42
IV	926856	927256	-0.20761836474047315	0.4070488802513635	IV	926296	926910	-	CDS	YDR231C	54
IV	930531	930931	0.22745242457995324	0.4148766266621188	.	-1	-1	.	.	.	0
IV	955121	955521	-0.95345686365559	1.7964409217186263e-5	IV	955133	955330	+	CDS	YDR246W-A	197
IV	959930	960330	-0.16636571928587934	0.570493499112443	IV	960089	960361	-	CDS	YDR250C	241
IV	974262	974662	-1.1450747563486814	3.4124145578190284e-5	IV	974634	975782	-	CDS	YDR259C	28
IV	976433	976833	-0.8624805941813536	2.1268629119658414e-4	IV	976720	977229	-	CDS	YDR260C	113
IV	992733	993133	-0.20442396553662248	0.4101351267889556	.	-1	-1	.	.	.	0
IV	1011596	1011996	-0.7570015581362146	0.002239436401115793	IV	1011592	1011960	-	CDS	YDR274C	364
IV	1013735	1014135	-0.42409074395032137	0.10013838774540001	.	-1	-1	.	.	.	0
IV	1015996	1016396	-0.4387977352173824	0.11572953029450556	.	-1	-1	.	.	.	0
IV	1055923	1056323	0.4391724657522134	0.0534091479720555	.	-1	-1	.	.	.	0
IV	1075186	1075586	0.1934198345712459	0.38757082923595093	.	-1	-1	.	.	.	0
IV	1080429	1080829	-0.41025568559512327	0.041503220782073275	.	-1	-1	.	.	.	0
IV	1090037	1090437	0.7585173781984902	7.53740077688674e-4	IV	1089222	1090079	-	CDS	YDR313C	42
IV	1090037	1090437	0.7585173781984902	7.53740077688674e-4	IV	1090436	1092511	-	CDS	YDR314C	1
IV	1095187	1095587	0.49013305273472885	0.05245612741058502	.	-1	-1	.	.	.	0
IV	1150567	1150967	0.39205230227910415	0.12534273152324588	IV	1150881	1151180	+	CDS	YDR340W	86
IV	1156322	1156722	-0.7658004712593158	0.0011777810347332602	.	-1	-1	.	.	.	0
IV	1161764	1162164	-0.9792314614091411	8.530636222054308e-5	IV	1162009	1162449	-	CDS	YDR344C	155
IV	1164858	1165258	-0.4057556236608245	0.11039248986844205	.	-1	-1	.	.	.	0
IV	1166363	1166763	-0.3171267835433268	0.17002736583990752	.	-1	-1	.	.	.	0
IV	1175676	1176076	0.329947267957332	0.1380247534468487	.	-1	-1	.	.	.	0
IV	1194983	1195383	0.43740254158329295	0.036356619256263156	IV	1194598	1195029	+	CDS	YDR360W	46
IV	1201646	1202046	0.03275286961747124	0.9250654096083903	.	-1	-1	.	.	.	0
IV	1233666	1234066	-0.6072583810030365	0.0038706287258951423	.	-1	-1	.	.	.	0
IV	1242239	1242639	-0.5101024806817693	0.045228974106920776	.	-1	-1	.	.	.	0
IV	1251673	1252073	-0.2793954625896187	0.26907943362414405	.	-1	-1	.	.	.	0
IV	1266871	1267271	0.28641308040858315	0.17911138327731724	IV	1266862	1266898	-	CDS	YDR397C	27
IV	1278556	1278956	-0.5694381583479805	0.030892545755493855	.	-1	-1	.	.	.	0
IV	1288966	1289366	0.6965988670470872	0.0036898324557710672	.	-1	-1	.	.	.	0
IV	1301191	1301591	0.07128003356917041	0.8227309432980314	IV	1301558	1301926	-	CDS	YDR417C	33
IV	1345292	1345692	-0.2984567132573961	0.21441990012124007	IV	1345647	1346036	+	CDS	YDR442W	45
IV	1345292	1345692	-0.2984567132573961	0.21441990012124007	IV	1345679	1349938	-	CDS	YDR443C	13
IV	1359492	1359892	0.11239159372528645	0.6961042061316511	.	-1	-1	.	.	.	0
IV	1362350	1362750	0.17731742762575942	0.5141676677046396	.	-1	-1	.	.	.	0
IV	1385718	1386118	0.5864170141864625	0.007673886784594829	IV	1385527	1385766	-	CDS	YDR461C-A	48
IV	1385718	1386118	0.5864170141864625	0.007673886784594829	IV	1386073	1386513	+	CDS	YDR462W	45
IV	1401328	1401728	0.045631502944019214	0.8871196623728113	.	-1	-1	.	.	.	0
IV	1429084	1429484	-0.6185272016690229	0.0042007978044205346	IV	1429191	1430789	-	CDS	YDR488C	293
IV	1434306	1434706	-0.14660690166095813	0.521801642110295	IV	1434503	1434991	-	CDS	YDR491C	203
IV	1450815	1451215	0.355195398781473	0.1229704354519424	IV	1450847	1450853	-	CDS	YDR500C	6
IV	1459640	1460040	-1.0894536322640098	7.197991461306284e-5	IV	1459731	1461554	-	CDS	YDR506C	309
IV	1461555	1461955	-0.5301859577018937	0.024175414361229622	.	-1	-1	.	.	.	0
IV	1468804	1469204	-0.8806418466773083	1.1704486483066489e-4	.	-1	-1	.	.	.	0
IV	1490042	1490442	-0.7261082510338185	0.003626074606897222	IV	1489905	1490231	+	CDS	YDR525W	189
IV	1493448	1493848	0.07709802036472836	0.8141156396304181	.	-1	-1	.	.	.	0
IV	1507210	1507610	-0.7671436069704538	5.705291716113566e-4	IV	1507315	1507362	-	CDS	YDR535C	47
IV	1522725	1523125	0.04717859525516533	0.9036231756216859	.	-1	-1	.	.	.	0
IV	1525031	1525431	-1.0577003483759388	7.641294934385137e-6	IV	1525098	1525523	-	CDS	YDR544C	333
IX	1	229	0.07478427453173667	0.879274987031533	.	-1	-1	.	.	.	0
IX	21876	22276	-0.12126588899139903	0.7451898785714299	.	-1	-1	.	.	.	0
IX	41455	41855	0.44900377483946546	0.0719444112618215	IX	41825	45949	+	CDS	YIL159W	30
IX	54094	54494	-1.3281533434138235	1.2946895325453395e-6	IX	53984	55021	-	CDS	YIL154C	400
IX	68255	68655	-0.21917474521383967	0.41118498921598173	.	-1	-1	.	.	.	0
IX	77645	78045	0.9391648693424138	9.858876950271532e-5	.	-1	-1	.	.	.	0
IX	99508	99908	-0.18441430946953963	0.5042488296003441	IX	99863	100501	-	CDS	YIL132C	45
IX	102273	102673	0.335570696219351	0.12125717335916356	.	-1	-1	.	.	.	0
IX	117624	118024	0.555208286065485	0.03465452668823133	IX	117027	117644	-	CDS	YIL127C	20
IX	117624	118024	0.555208286065485	0.03465452668823133	IX	117992	122068	+	CDS	YIL126W	32
IX	122127	122527	-0.24870461558583856	0.29069580978033227	.	-1	-1	.	.	.	0
IX	129840	130240	-0.1773378353782025	0.5272132822386553	.	-1	-1	.	.	.	0
IX	131773	132173	-0.12930849486914747	0.5844227917594228	.	-1	-1	.	.	.	0
IX	139061	139461	-0.6255605423796184	0.008981809630461891	.	-1	-1	.	.	.	0
IX	141718	142118	-0.2081233431227763	0.3710529059865536	.	-1	-1	.	.	.	0
IX	150174	150574	0.15002933371579577	0.5231448273208991	IX	150559	151185	+	CDS	YIL113W	15
IX	165924	166324	0.34747752178949054	0.2191221060255406	.	-1	-1	.	.	.	0
IX	174873	175273	-0.26842047185282397	0.3710529059865536	IX	174585	174887	-	CDS	YIL102C	14
IX	177453	177853	-0.8224517608557229	1.0080288730387003e-4	IX	177346	177681	-	CDS	YIL100C-A	228
IX	177453	177853	-0.8224517608557229	1.0080288730387003e-4	IX	177373	177723	+	CDS	YIL100W	270
IX	197496	197896	-0.18482219459899318	0.4663003097999203	.	-1	-1	.	.	.	0
IX	232522	232922	-0.13242561273130582	0.6323113015060631	.	-1	-1	.	.	.	0
