I	1	386	-1.1640599814943229	7.458538349030514e-7	I	335	646	+	CDS	YAL069W	51
X	123082	123482	-0.47291371155584766	0.022743849849393687	.	-1	-1	.	.	.	0
X	136236	136636	-0.7071737053213976	0.0010145586537296557	X	136174	136530	+	CDS	YJL152W	294
X	136236	136636	-0.7071737053213976	0.0010145586537296557	X	136375	136773	-	CDS	YJL151C	261
X	150486	150886	-0.24137406986031665	0.2925993654449789	.	-1	-1	.	.	.	0
X	157308	157708	-0.3278729026682986	0.1959167031768243	.	-1	-1	.	.	.	0
X	159901	160301	-0.45939701074728306	0.094216582894258	.	-1	-1	.	.	.	0
X	173158	173558	-0.1776180847176062	0.6182702294849476	.	-1	-1	.	.	.	0
X	181470	181870	0.6965887448189606	0.015427469765822977	X	181554	181709	-	CDS	YJL127C-B	155
X	195404	195804	-0.7222926675201249	0.006190985602452659	.	-1	-1	.	.	.	0
X	204792	205192	0.12107553523589151	0.7343083065357393	.	-1	-1	.	.	.	0
X	220233	220633	-0.5211034501810714	0.007004794452112412	.	-1	-1	.	.	.	0
X	223877	224277	0.00881500378100502	0.978373954710989	.	-1	-1	.	.	.	0
X	236503	236903	-0.09677495821736246	0.7367056149347107	.	-1	-1	.	.	.	0
X	265323	265723	0.030965050412547157	0.9264825339288576	.	-1	-1	.	.	.	0
X	268455	268855	-0.21969685727634358	0.3881148575475066	X	268799	269812	+	CDS	YJL088W	56
X	291116	291516	-0.6107535039586962	0.007645645808146297	X	291339	293981	-	CDS	YJL078C	177
X	294374	294774	-0.31194071003682916	0.1417246094786373	X	294669	295061	-	CDS	YJL077C	105
X	337580	337980	-0.4763147349093433	0.04422642270958937	X	337887	338003	-	CDS	YJL052C-A	93
X	348718	349118	-0.5337932336614981	0.044584035896204646	X	349047	349178	-	CDS	YJL047C-A	71
X	355491	355891	-0.15514000609351805	0.5949479878356895	.	-1	-1	.	.	.	0
X	360681	361081	-0.6961050121789405	6.045596004750276e-4	X	360130	360900	+	CDS	YJL043W	219
X	374310	374710	-0.1722758553528887	0.49795847125278647	.	-1	-1	.	.	.	0
X	378339	378739	0.09278814083668442	0.7367056149347107	.	-1	-1	.	.	.	0
X	391842	392242	-0.7576542517396953	0.00143112785868738	X	391836	392249	-	CDS	YJL027C	400
X	402412	402812	0.08649105427730404	0.7343083065357393	.	-1	-1	.	.	.	0
X	404825	405225	-0.05045389287365909	0.9231041182470515	X	402897	404942	+	CDS	YJL019W	117
X	415714	416114	-0.031154252538246663	0.933951526037602	.	-1	-1	.	.	.	0
X	424187	424587	-0.48640346682115976	0.029154125322840046	.	-1	-1	.	.	.	0
X	455043	455443	-0.11268347237096232	0.710708131653969	.	-1	-1	.	.	.	0
X	478116	478516	-0.06678842040693614	0.6481902740091513	.	-1	-1	.	.	.	0
X	521641	522041	-0.9092865758397648	1.0072594721659536e-5	.	-1	-1	.	.	.	0
X	525808	526208	-0.547687136039694	0.015634357493977662	.	-1	-1	.	.	.	0
X	545291	545691	-0.7225006643357085	9.592123144939411e-4	.	-1	-1	.	.	.	0
X	578813	579213	-0.20905424840961945	0.4479516819503231	X	578860	580218	+	CDS	YJR078W	353
X	585356	585756	0.4803904416295695	0.07994491901657268	X	585123	585437	-	CDS	YJR085C	81
X	606721	607121	-0.8395441600756104	0.0013178278171517206	.	-1	-1	.	.	.	0
X	617814	618214	0.12327694342540557	0.6961042061316511	.	-1	-1	.	.	.	0
X	623043	623443	0.1983587245912458	0.47181776720754093	.	-1	-1	.	.	.	0
X	633093	633493	-0.2214354152210954	0.3847406463331266	.	-1	-1	.	.	.	0
X	639376	639776	-0.8167209438347967	4.937339234060245e-4	.	-1	-1	.	.	.	0
X	646858	647258	-0.6230837521393702	0.002212492225217093	X	647126	647473	+	CDS	YJR120W	132
X	651394	651794	-0.5707303642393133	0.015164517098378086	.	-1	-1	.	.	.	0
X	662951	663351	-0.7871924468079944	7.080116741228517e-5	X	658920	663059	-	CDS	YJR127C	108
X	662951	663351	-0.7871924468079944	7.080116741228517e-5	X	662921	663277	+	CDS	YJR128W	326
X	703107	703507	-0.3197432951314153	0.16538536189069022	.	-1	-1	.	.	.	0
X	745319	745719	-1.3162722236368358	8.49817508369166e-8	.	-1	-1	.	.	.	0
XI	1	392	-1.1220376205479765	8.41425628070705e-7	.	-1	-1	.	.	.	0
XI	20821	21221	-1.0900843718153927	1.875082598253511e-5	.	-1	-1	.	.	.	0
XI	68729	69129	-0.941395080137058	1.2763558378744148e-4	XI	68235	70220	-	CDS	YKL198C	400
XI	92325	92725	-0.8513352770504314	5.063465154898245e-4	.	-1	-1	.	.	.	0
XI	99553	99953	-1.016181090140274	7.510279346487264e-6	XI	98721	99638	+	CDS	YKL183W	85
XI	108815	109215	-0.06297166207609986	0.8459250937365334	.	-1	-1	.	.	.	0
XI	127035	127435	-0.08257333032378691	0.7866648662708258	XI	125759	127039	+	CDS	YKL172W	4
XI	143093	143493	0.11116817554552572	0.7498019285957235	.	-1	-1	.	.	.	0
XI	146820	147220	-0.006932320101627823	0.9830504066271337	.	-1	-1	.	.	.	0
XI	165957	166357	0.14891383277877118	0.7367056149347107	.	-1	-1	.	.	.	0
XI	171296	171696	-0.7135682743189267	1.4596817806937908e-4	XI	171554	172168	-	CDS	YKL147C	142
XI	202813	203213	0.14513132226170952	0.593231056593724	.	-1	-1	.	.	.	0
XI	216759	217159	-0.18046324574884334	0.48377217321303345	.	-1	-1	.	.	.	0
XI	219770	220170	0.013344153911736592	0.9712048588097654	.	-1	-1	.	.	.	0
XI	226079	226479	-0.1002903845547854	0.7343083065357393	.	-1	-1	.	.	.	0
XI	231236	231636	-0.8631913712696465	3.3205037495427777e-4	.	-1	-1	.	.	.	0
XI	247760	248160	-0.27225930291896494	0.19621346301935394	XI	248065	248367	-	CDS	YKL102C	95
XI	258602	259002	-0.7489799027581805	1.9751545691460874e-4	XI	258506	258913	-	CDS	YKL097C	311
XI	260533	260933	-0.7234078174226571	7.500263887675847e-4	.	-1	-1	.	.	.	0
XI	278344	278744	-0.5171703978433507	0.010241520789549475	XI	278281	278661	+	CDS	YKL086W	317
XI	308616	309016	-0.4064027159019105	0.11636572402065745	.	-1	-1	.	.	.	0
XI	313278	313678	-0.09746068938311608	0.7258777013132214	.	-1	-1	.	.	.	0
XI	317050	317450	-0.2836178377437337	0.23145793928246108	XI	316440	317057	-	CDS	YKL065C	7
XI	322412	322812	-0.7976430044275408	8.293222062393245e-4	.	-1	-1	.	.	.	0
XI	327714	328114	-0.3773313147884956	0.1779543722131044	.	-1	-1	.	.	.	0
XI	340574	340974	0.21060103153503548	0.3366008833820473	.	-1	-1	.	.	.	0
XI	355615	356015	-0.7724993311165023	0.001839141476390292	.	-1	-1	.	.	.	0
XI	362070	362470	0.442537913401973	0.054367507177019936	.	-1	-1	.	.	.	0
XI	369254	369654	-0.35546074633029956	0.17116408611649317	XI	369365	369718	+	CDS	YKL037W	289
XI	369254	369654	-0.35546074633029956	0.17116408611649317	XI	369531	369920	-	CDS	YKL036C	123
XI	379500	379900	-0.1782043591796807	0.5231448273208991	.	-1	-1	.	.	.	0
XI	382357	382757	-0.6663225942914732	0.009335570092983853	XI	382072	382482	+	CDS	YKL031W	125
XI	382357	382757	-0.6663225942914732	0.009335570092983853	XI	382498	383100	+	CDS	YKL030W	259
XI	382357	382757	-0.6663225942914732	0.009335570092983853	XI	382719	384725	-	CDS	YKL029C	38
XI	393411	393811	-0.23879378466035067	0.2921774418133993	XI	393721	394551	+	CDS	YKL023W	90
XI	408074	408474	0.14868163852096442	0.6505202060204456	.	-1	-1	.	.	.	0
XI	428907	429307	-0.0295962297190925	0.9316392510922602	XI	429302	430105	+	CDS	YKL007W	5
XI	431455	431855	-0.39359007455152895	0.1228328130905457	.	-1	-1	.	.	.	0
XI	458372	458772	0.03176162015353224	0.9264825339288576	.	-1	-1	.	.	.	0
XI	463121	463521	0.09044265685978926	0.7451898785714299	.	-1	-1	.	.	.	0
XI	514396	514796	-0.630780274919925	0.014793905746771686	.	-1	-1	.	.	.	0
XI	518592	518992	-1.4137949631576272	1.921369715799962e-7	XI	518198	518947	+	CDS	YKR041W	355
XI	571048	571448	0.4646803405876341	0.06301381722989591	.	-1	-1	.	.	.	0
XI	578553	578953	-0.173758765011539	0.5358009812884565	.	-1	-1	.	.	.	0
XI	581023	581423	-0.3279723285428404	0.24114909834993065	.	-1	-1	.	.	.	0
XI	608387	608787	-0.029767938302291862	0.92500579869497	.	-1	-1	.	.	.	0
XI	614817	615217	-1.3440251314147103	1.8034400424874072e-8	.	-1	-1	.	.	.	0
XI	618762	619162	0.06693962903801473	0.8247142057439335	.	-1	-1	.	.	.	0
XI	630387	630787	-0.8433767313618481	3.621681351013537e-5	.	-1	-1	.	.	.	0
XI	666293	666693	-1.0309378390613277	1.7732087694886985e-5	.	-1	-1	.	.	.	0
XII	1	334	-0.588932298197878	0.0489333413288753	.	-1	-1	.	.	.	0
XII	5599	5999	-0.5183749860842037	0.0618084340832678	XII	5605	5772	+	CDS	YLL066W-B	167
XII	11253	11653	-0.9884060802869392	9.664846880383875e-6	.	-1	-1	.	.	.	0
XII	29412	29812	-0.3207102234597754	0.28555693392410625	.	-1	-1	.	.	.	0
XII	36689	37089	-0.06592542001221255	0.8912052291872669	.	-1	-1	.	.	.	0
XII	65302	65702	-0.5164406791042024	0.03868653392364896	.	-1	-1	.	.	.	0
XII	84073	84473	-0.5912137169618583	0.0047364817241223505	.	-1	-1	.	.	.	0
XII	92364	92764	-0.09933395951856132	0.7367056149347107	.	-1	-1	.	.	.	0
XII	108243	108643	-0.6475134372322005	0.0015700477816456987	.	-1	-1	.	.	.	0
XII	125007	125407	-0.32310761176212177	0.17002736583990752	.	-1	-1	.	.	.	0
XII	187257	187657	-0.6403910272914345	0.0014009897074452311	.	-1	-1	.	.	.	0
XII	198027	198427	0.016413291752592367	0.9583864429857971	XII	196832	198085	-	CDS	YLR027C	58
XII	234544	234944	0.11340869984063803	0.8046650827012344	.	-1	-1	.	.	.	0
XII	241773	242173	-0.10539433170555429	0.7301441396572644	.	-1	-1	.	.	.	0
XII	253249	253649	-0.607401332014222	0.0025167761133091087	.	-1	-1	.	.	.	0
XII	289629	290029	0.09360555129761433	0.7451898785714299	.	-1	-1	.	.	.	0
XII	322989	323389	0.6246965518378934	0.008779012928919598	XII	322297	323175	+	CDS	YLR091W	186
XII	329310	329710	-0.10328888545388117	0.7178696093969984	XII	329680	332115	-	CDS	YLR095C	30
XII	368182	368582	0.010739782445255334	0.9751857977901743	.	-1	-1	.	.	.	0
XII	370579	370979	-0.666754598208217	0.004878457112735406	XII	370391	370720	+	CDS	YLR111W	141
XII	370579	370979	-0.666754598208217	0.004878457112735406	XII	370791	371207	+	CDS	YLR112W	188
XII	388451	388851	-0.37928252367491255	0.14461951146508212	XII	388672	388770	+	CDS	YLR120W-A	98
XII	388451	388851	-0.37928252367491255	0.14461951146508212	XII	388747	390270	-	CDS	YLR121C	104
XII	390511	390911	0.3519733519733868	0.25784264600260953	.	-1	-1	.	.	.	0
XII	416846	417246	-0.5306754467886883	0.04962989990456602	XII	417006	418106	+	CDS	YLR137W	240
XII	424027	424427	-0.8476997485935276	1.2763558378744148e-4	XII	423683	424771	+	CDS	YLR141W	400
XII	439850	440250	-0.04049622740845633	0.9156439779447488	.	-1	-1	.	.	.	0
XII	444949	445349	-0.43855027682207043	0.2182386272944872	.	-1	-1	.	.	.	0
XII	448577	448977	-0.027745059421889755	0.9479477541933656	.	-1	-1	.	.	.	0
XII	459971	460371	0.26818007592396786	0.4685381098929016	.	-1	-1	.	.	.	0
XII	489411	489811	-0.6838507549367371	0.00499835650812493	XII	489573	489926	+	CDS	YLR162W	238
XII	493325	493725	-0.3590812171007449	0.23894896895546214	.	-1	-1	.	.	.	0
XII	500336	500736	-0.4106967988541435	0.08793432669945507	XII	500335	500685	+	CDS	YLR169W	349
XII	500336	500736	-0.4106967988541435	0.08793432669945507	XII	500582	501049	-	CDS	YLR170C	154
XII	500336	500736	-0.4106967988541435	0.08793432669945507	XII	500733	501119	+	CDS	YLR171W	3
XII	504085	504485	-0.1499893465144838	0.6131660992007356	XII	502421	504244	+	CDS	YLR173W	159
XII	510507	510907	-0.5921882246284484	0.002611905721062955	.	-1	-1	.	.	.	0
XII	522213	522613	-0.2997406104603375	0.20160273131977446	XII	522106	522450	+	CDS	YLR184W	237
XII	588929	589329	0.24188060387246876	0.338978711170116	.	-1	-1	.	.	.	0
XII	605177	605577	0.04909943791592503	0.8912052291872669	.	-1	-1	.	.	.	0
XII	611740	612140	0.15972831855529007	0.6012358889988422	XII	609783	611750	+	CDS	YLR234W	10
XII	611740	612140	0.15972831855529007	0.6012358889988422	XII	611535	611930	-	CDS	YLR235C	190
XII	611740	612140	0.15972831855529007	0.6012358889988422	XII	611797	612117	-	CDS	YLR236C	320
XII	633285	633685	-0.753543056794584	0.0011417311939501047	XII	628687	633354	-	CDS	YLR247C	69
XII	636188	636588	-0.06363814889668963	0.8459250937365334	.	-1	-1	.	.	.	0
XII	645695	646095	-0.6309752245957216	0.004510692725470478	XII	645603	645953	-	CDS	YLR255C	258
XII	658214	658614	-0.9084529243504496	5.909872868203373e-6	.	-1	-1	.	.	.	0
XII	660113	660513	-0.7604605959259167	6.552238319323005e-5	.	-1	-1	.	.	.	0
XII	677706	678106	-1.552896506894572	1.5195390090156006e-11	XII	675622	677724	-	CDS	YLR266C	18
XII	704426	704826	-0.39126407869145324	0.09675549184972579	XII	704309	704695	+	CDS	YLR279W	269
XII	704426	704826	-0.39126407869145324	0.09675549184972579	XII	704486	704833	-	CDS	YLR280C	340
XII	704426	704826	-0.39126407869145324	0.09675549184972579	XII	704496	704960	-	CDS	YLR281C	330
XII	723334	723734	-0.37994326675593015	0.12504577224333105	.	-1	-1	.	.	.	0
XII	728223	728623	-0.6838976047778722	7.928257163650269e-4	.	-1	-1	.	.	.	0
XII	732010	732410	-0.15798917195182563	0.6318092399976735	XII	732194	732553	-	CDS	YLR302C	216
XII	734628	735028	0.027972223206460763	0.9445600918181787	.	-1	-1	.	.	.	0
XII	737682	738082	-0.40812968835382213	0.08606732272482517	.	-1	-1	.	.	.	0
XII	747423	747823	-0.43498411036108175	0.0774589077692375	.	-1	-1	.	.	.	0
XII	758980	759380	-0.5205830851830713	0.02016840080501842	.	-1	-1	.	.	.	0
XII	783572	783972	-1.2033697320187362	3.0802133606478193e-7	.	-1	-1	.	.	.	0
XII	789809	790209	0.05331463347774691	0.8810216088724327	.	-1	-1	.	.	.	0
XII	793720	794120	-0.0022135507173396763	0.9935940783671747	.	-1	-1	.	.	.	0
XII	796353	796753	-0.29463522815362897	0.2398656124261872	XII	796701	797078	-	CDS	YLR334C	52
XII	805070	805470	0.36957544147329036	0.12863017829647996	XII	804346	805200	+	CDS	YLR338W	130
XII	805070	805470	0.36957544147329036	0.12863017829647996	XII	802656	805106	-	CDS	YLR337C	36
XII	809069	809469	-0.4791913332661736	0.045228974106920776	.	-1	-1	.	.	.	0
XII	818735	819135	-0.08143535198509083	0.8141845926446097	.	-1	-1	.	.	.	0
XII	822808	823208	-0.20427316062577786	0.5358009812884565	.	-1	-1	.	.	.	0
XII	828078	828478	-0.585565330837812	0.011088293946295345	.	-1	-1	.	.	.	0
XII	839373	839773	-0.01834013164049001	0.9579468743321683	.	-1	-1	.	.	.	0
XII	875096	875496	-0.4741985234233898	0.06931523894973744	.	-1	-1	.	.	.	0
XII	877608	878008	0.0010830166499942537	0.9963686544643431	.	-1	-1	.	.	.	0
XII	921528	921928	-0.27036943477380726	0.3062020738448345	XII	919539	921596	-	CDS	YLR399C	68
XII	924522	924922	-0.3375957527271237	0.1725431589019558	XII	924889	925077	+	CDS	YLR402W	33
XII	931935	932335	-0.4664037159817362	0.03692896825703572	XII	932209	932355	-	CDS	YLR406C-A	126
XII	954372	954772	-0.9663874766763325	1.5577116951883694e-5	XII	954262	954597	-	CDS	YLR415C	225
XII	954372	954772	-0.9663874766763325	1.5577116951883694e-5	XII	954494	954889	-	CDS	YLR416C	278
XII	1012088	1012488	-0.5108515733968618	0.02122418523952785	XII	1012462	1012686	-	CDS	YLR437C-A	26
XII	1028394	1028794	-0.39275524292508424	0.13700313123569619	.	-1	-1	.	.	.	0
XII	1064715	1065115	-1.0773554987126253	8.627423979220078e-7	.	-1	-1	.	.	.	0
XII	1071442	1071842	-1.2743136202740333	2.7790363115518366e-6	XII	1071597	1071710	-	CDS	YLR466C-B	113
XII	1077638	1078038	-0.029245072993657802	0.8531359191460325	XII	1072508	1077895	+	CDS	YLR467W	257
XIII	1	242	-0.06481113333691549	0.8965427614292654	.	-1	-1	.	.	.	0
XIII	5377	5777	-0.779978421379911	0.009296054553818173	.	-1	-1	.	.	.	0
XIII	26060	26460	-0.5792579759413133	0.034482978849674675	XIII	26041	26418	-	CDS	YML122C	358
XIII	29834	30234	-0.1995333787572031	0.3881148575475066	.	-1	-1	.	.	.	0
XIII	67963	68363	0.16486497132789843	0.48179181955681366	XIII	68294	69697	+	CDS	YML102W	69
XIII	70075	70475	-0.7214193926341107	3.399191042804139e-4	XIII	69738	70088	-	CDS	YML101C	13
XIII	70075	70475	-0.7214193926341107	3.399191042804139e-4	XIII	70138	70308	+	CDS	YML100W-A	170
XIII	91654	92054	-0.28403290663300584	0.3037623721947748	.	-1	-1	.	.	.	0
XIII	124227	124627	-0.002556021638251268	0.9935940783671747	.	-1	-1	.	.	.	0
XIII	146006	146406	-0.10959763963672	0.7258777013132214	.	-1	-1	.	.	.	0
XIII	158946	159346	0.038015201812428026	0.9026864163242764	XIII	158760	158963	+	CDS	YML058W-A	17
XIII	167408	167808	0.055166284724762184	0.9126421994985833	XIII	167626	167781	-	CDS	YML054C-A	155
XIII	169877	170277	-0.38227894077880525	0.06694407587690318	.	-1	-1	.	.	.	0
XIII	192258	192658	-0.042768351697508186	0.9026864163242764	.	-1	-1	.	.	.	0
XIII	223886	224286	-0.25765481711438254	0.32976401283047696	.	-1	-1	.	.	.	0
XIII	225440	225840	-0.26743221742398454	0.2769804060119659	.	-1	-1	.	.	.	0
XIII	250298	250698	-0.5721539845714184	0.11636572402065745	XIII	247677	250865	+	CDS	YML010W	400
XIII	250298	250698	-0.5721539845714184	0.11636572402065745	XIII	250435	250908	+	CDS	YML009W-B	263
XIII	250298	250698	-0.5721539845714184	0.11636572402065745	XIII	250678	251001	-	CDS	YML009C-A	20
XIII	253320	253720	-0.3052902125880294	0.19890960016261186	.	-1	-1	.	.	.	0
XIII	262794	263194	0.29598086585288436	0.4517493649960563	.	-1	-1	.	.	.	0
XIII	271598	271998	-0.29749902807818135	0.24875803419172143	.	-1	-1	.	.	.	0
XIII	279838	280238	0.2715532670976128	0.303984743775393	XIII	279960	280337	+	CDS	YMR007W	278
XIII	282922	283322	-0.8565443423070938	1.0636990633948587e-4	.	-1	-1	.	.	.	0
XIII	287350	287750	-0.5146638124870481	0.06646513020429423	.	-1	-1	.	.	.	0
XIII	302736	303136	-0.37731615726202855	0.08624287344744341	.	-1	-1	.	.	.	0
XIII	306437	306837	-0.8426672913539087	7.726760065368049e-4	.	-1	-1	.	.	.	0
XIII	309686	310086	-0.5082931036147555	0.06879562716213782	.	-1	-1	.	.	.	0
XIII	334761	335161	-0.00528766627752348	0.9867153151767156	XIII	334709	335032	+	CDS	YMR031W-A	271
XIII	343735	344135	-0.6864628569720133	0.013602546628342463	.	-1	-1	.	.	.	0
XIII	347069	347469	-0.6870425493097172	0.004972865743932264	.	-1	-1	.	.	.	0
XIII	349806	350206	-0.35296146471201234	0.13036980586912594	.	-1	-1	.	.	.	0
XIII	353043	353443	-1.058724654442934	5.866227895152512e-7	XIII	352603	353133	+	CDS	YMR042W	90
XIII	362846	363246	-0.16977733209169527	0.5358009812884565	.	-1	-1	.	.	.	0
XIII	379144	379544	-0.1487032944923341	0.5950667574832107	.	-1	-1	.	.	.	0
XIII	388277	388677	-0.6017214215400372	0.01580549198494573	XIII	388362	388730	-	CDS	YMR057C	315
XIII	408227	408627	-1.028287824570774	4.416671870771903e-6	XIII	407709	408563	+	CDS	YMR069W	336
XIII	420383	420783	-0.2433982569102908	0.34233013779753835	.	-1	-1	.	.	.	0
XIII	431581	431981	-0.8160395865379894	0.0014760542439961146	XIII	431772	432125	-	CDS	YMR082C	209
XIII	434231	434631	-0.9420281615690074	1.5240110706408265e-4	.	-1	-1	.	.	.	0
XIII	436189	436589	-0.7631395537905328	3.884630137044473e-4	.	-1	-1	.	.	.	0
XIII	457993	458393	-0.5580960977289796	0.030892545755493855	.	-1	-1	.	.	.	0
XIII	472795	473195	-0.6904960059663678	1.4214968693317562e-4	XIII	472905	473264	-	CDS	YMR103C	290
XIII	477734	478134	-0.06562029009002289	0.8570131203086089	XIII	478064	478255	+	CDS	YMR105W-A	70
XIII	482534	482934	-1.0191841782433582	3.3408420085049e-5	.	-1	-1	.	.	.	0
XIII	504807	505207	-0.2676742835914255	0.3120952933189398	.	-1	-1	.	.	.	0
XIII	510762	511162	-0.5814223465021552	0.013602546628342463	XIII	510704	511075	-	CDS	YMR122C	313
XIII	517397	517797	0.7305425920550307	0.002161246979725219	XIII	517539	517563	+	CDS	YMR125W	24
XIII	540328	540728	-0.9354808323140114	5.120647227666263e-5	XIII	539911	540441	+	CDS	YMR135W-A	113
XIII	551262	551662	-0.5206094087578381	0.03480609567478008	.	-1	-1	.	.	.	0
XIII	556972	557372	-0.6845029354089476	0.002878834473388375	.	-1	-1	.	.	.	0
XIII	610417	610817	0.1996663073260958	0.6222545362140245	.	-1	-1	.	.	.	0
XIII	625877	626277	-0.11207793450669179	0.7067156464843687	XIII	625811	625894	+	CDS	YMR182W-A	17
