I	1	386	-1.1640599814943229	7.458538349030514e-7	I	335	646	+	CDS	YAL069W	51
XIII	637017	637417	-0.06086002610038591	0.8247142057439335	.	-1	-1	.	.	.	0
XIII	653234	653634	-0.8744172762450078	1.3393297189758375e-4	.	-1	-1	.	.	.	0
XIII	661704	662104	-0.47134295122785935	0.10078217078166567	.	-1	-1	.	.	.	0
XIII	675252	675652	-0.24335604465729357	0.4028653354319185	.	-1	-1	.	.	.	0
XIII	751294	751694	-0.3273262713417922	0.2259143239826628	.	-1	-1	.	.	.	0
XIII	754245	754645	-0.4912483150573613	0.026230752683881753	XIII	754297	754383	+	CDS	YMR242W-A	86
XIII	756445	756845	-0.5578714477871853	0.11522137025069859	.	-1	-1	.	.	.	0
XIII	759573	759973	-0.06343725058457048	0.8209057509110564	XIII	759807	761888	+	CDS	YMR246W	166
XIII	768139	768539	0.37016669575690875	0.14119626843882147	.	-1	-1	.	.	.	0
XIII	773966	774366	-1.2201324037245787	3.0802133606478193e-7	XIII	772915	774012	+	CDS	YMR251W	46
XIII	777224	777624	-0.41272969167129137	0.051476722993503796	XIII	777618	777923	-	CDS	YMR254C	6
XIII	797911	798311	-0.23762056801382106	0.29164257772318436	XIII	796543	797925	-	CDS	YMR265C	14
XIII	826505	826905	0.15717388175357921	0.5949479878356895	.	-1	-1	.	.	.	0
XIII	831338	831738	0.3675640218930622	0.09054572551332005	.	-1	-1	.	.	.	0
XIII	852116	852516	-0.15221038729149008	0.6020651023504936	.	-1	-1	.	.	.	0
XIII	861035	861435	-0.02234192797787682	0.9537015314020331	.	-1	-1	.	.	.	0
XIII	872619	873019	-0.3107966429942449	0.19349883530103665	XIII	870076	872625	-	CDS	YMR302C	6
XIII	880663	881063	-0.07121735010880924	0.8300638417613371	.	-1	-1	.	.	.	0
XIII	901278	901678	-0.016411719723282356	0.9606548138771985	XIII	899382	901307	-	CDS	YMR313C	29
XIII	915070	915470	-1.3991930426635184	1.3639041249813598e-8	.	-1	-1	.	.	.	0
XIII	922022	922422	-0.8199610578320101	6.726090596692355e-4	XIII	922205	922444	-	CDS	YMR324C	217
XIII	923997	924397	-1.2139659208424087	3.9271533064799194e-7	.	-1	-1	.	.	.	0
XIV	33	433	-0.013760525553443329	0.9347067259234464	XIV	374	5931	-	CDS	YNL339C	59
XIV	6610	7010	-1.0616213231667082	7.31297820674314e-6	XIV	6561	6716	+	CDS	YNL338W	106
XIV	59794	60194	0.48006890089669624	0.034284821122791916	.	-1	-1	.	.	.	0
XIV	62986	63386	-0.39305796596528525	0.07553573215408764	.	-1	-1	.	.	.	0
XIV	96124	96524	0.05655389634109269	0.850289931199372	XIV	96173	96541	+	CDS	YNL285W	351
XIV	112547	112947	-1.6128254082268578	2.756521377975749e-9	XIV	110917	112899	+	CDS	YNL279W	352
XIV	116481	116881	0.03782103583616574	0.9154023913921812	XIV	116679	116864	+	CDS	YNL277W-A	185
XIV	137837	138237	-0.10341135023236961	0.6923795129898759	XIV	137699	138091	+	CDS	YNL269W	254
XIV	197913	198313	-0.5808610571914744	0.02437461241850176	XIV	196429	197943	-	CDS	YNL241C	30
XIV	217300	217700	-0.1623890628079511	0.5231448273208991	XIV	217526	218662	-	CDS	YNL230C	174
XIV	253985	254385	-0.0881210847573346	0.7984871543705183	.	-1	-1	.	.	.	0
XIV	273818	274218	-0.7077102344551505	0.005570379295352124	.	-1	-1	.	.	.	0
XIV	275894	276294	-0.7648791938872603	0.0017324682845183445	XIV	274368	276041	+	CDS	YNL193W	147
XIV	281572	281972	-0.508424763580128	0.049783425641243405	.	-1	-1	.	.	.	0
XIV	283617	284017	0.24115742403570006	0.37233986426654736	.	-1	-1	.	.	.	0
XIV	289352	289752	0.22623253154268458	0.43781832320368674	XIV	289498	291873	+	CDS	YNL186W	254
XIV	295593	295993	-0.0043077600751495	0.9882148229184818	XIV	295963	297627	-	CDS	YNL182C	30
XIV	301160	301560	-0.49828396298817795	0.07775930895935465	.	-1	-1	.	.	.	0
XIV	310127	310527	-0.18034542643405724	0.45055763720774133	.	-1	-1	.	.	.	0
XIV	330882	331282	-0.33664084333124594	0.14405020454939668	.	-1	-1	.	.	.	0
XIV	335814	336214	-0.556327298358956	0.033623169759500485	.	-1	-1	.	.	.	0
XIV	349888	350288	-0.7309543888687551	5.725827826638842e-4	XIV	349910	350671	-	CDS	YNL148C	378
XIV	355337	355737	-0.7576779741540979	0.0016809557815504008	.	-1	-1	.	.	.	0
XIV	392426	392826	-0.19631359368595183	0.3764827613913986	.	-1	-1	.	.	.	0
XIV	405690	406090	-0.5428632531575617	0.03669546375570533	.	-1	-1	.	.	.	0
XIV	426979	427379	-1.0825045432158962	1.4896977014372665e-8	.	-1	-1	.	.	.	0
XIV	440847	441247	-0.86992374767007985	5.168852342690606e-4	XIV	440800	440919	-	CDS	YNL097C-B	72
XIV	442774	443174	-0.24956952551156814	0.3435748837624677	.	-1	-1	.	.	.	0
XIV	444328	444728	-0.15941911734470643	0.5952629526160645	.	-1	-1	.	.	.	0
XIV	479143	479543	-0.3996110795756087	0.07399790899823913	XIV	478569	479165	-	CDS	YNL079C	22
XIV	480770	481170	-1.1173489843216706	8.303594373010372e-6	XIV	479768	480988	+	CDS	YNL078W	218
XIV	495068	495468	-0.661502961856132	0.0020684188951676143	.	-1	-1	.	.	.	0
XIV	498520	498920	0.050465943819168274	0.8810216088724327	XIV	498538	498681	+	CDS	YNL067W-A	143
XIV	503094	503494	-0.6951775708937699	8.001218783169197e-4	.	-1	-1	.	.	.	0
XIV	547406	547806	-0.7297448144389942	0.00143112785868738	.	-1	-1	.	.	.	0
XIV	559248	559648	-0.4182460066600405	0.10981930142813927	.	-1	-1	.	.	.	0
XIV	568024	568424	-0.21751459559674097	0.44622781860519606	.	-1	-1	.	.	.	0
XIV	569750	570150	-0.05053437971262715	0.879274987031533	.	-1	-1	.	.	.	0
XIV	576119	576519	-0.7250568650224294	7.544654867962051e-4	.	-1	-1	.	.	.	0
XIV	602134	602534	-0.10047128937556238	0.7689550775151511	XIV	602141	602476	-	CDS	YNL017C	335
XIV	604691	605091	-0.6656301736979695	0.007673886784594829	.	-1	-1	.	.	.	0
XIV	633597	633997	0.020643813881924853	0.9606548138771985	XIV	633011	633856	-	CDS	YNR002C	259
XIV	651926	652326	-0.6659057527151514	0.002333267626094648	.	-1	-1	.	.	.	0
XIV	662128	662528	-0.10944710621468975	0.7258777013132214	.	-1	-1	.	.	.	0
XIV	663792	664192	-0.6244981325591116	0.002206434518545488	.	-1	-1	.	.	.	0
XIV	776653	777053	0.2505987036592194	0.3007762623184452	.	-1	-1	.	.	.	0
XIV	783684	784084	-1.2209757907033105	4.804758794504581e-7	.	-1	-1	.	.	.	0
XV	25	425	-1.1551188313652867	2.9202283958524537e-6	.	-1	-1	.	.	.	0
XV	27821	28221	-0.12511671227264867	0.710708131653969	.	-1	-1	.	.	.	0
XV	55146	55546	-0.11915317076753645	0.7451898785714299	.	-1	-1	.	.	.	0
XV	69036	69436	0.09889547538157084	0.7428978076956434	XV	69379	70044	-	CDS	YOL135C	57
XV	79848	80248	-0.7779105567955555	3.884630137044473e-4	.	-1	-1	.	.	.	0
XV	83083	83483	-0.5320084119224776	0.019220763094155848	.	-1	-1	.	.	.	0
XV	87141	87541	0.13546134840622667	0.6131660992007356	.	-1	-1	.	.	.	0
XV	92857	93257	0.021953700604968596	0.9479477541933656	.	-1	-1	.	.	.	0
XV	94432	94832	0.13323917285050346	0.679453335283062	.	-1	-1	.	.	.	0
XV	109513	109913	-1.0513023406878044	8.60993667796524e-6	XV	109176	109886	+	CDS	YOL110W	373
XV	117854	118254	-0.04028447402900015	0.9347206328978107	.	-1	-1	.	.	.	0
XV	161644	162044	-0.6613040388150426	0.008423591559163059	XV	161579	161788	+	CDS	YOL085W-A	144
XV	161644	162044	-0.6613040388150426	0.008423591559163059	XV	161676	162014	-	CDS	YOL085C	338
XV	167966	168366	-0.05637719186193059	0.8810216088724327	.	-1	-1	.	.	.	0
XV	170206	170606	-0.937007282292412	2.9457402590288496e-4	.	-1	-1	.	.	.	0
XV	216326	216726	-0.7989181307191568	0.0011777810347332602	.	-1	-1	.	.	.	0
XV	218659	219059	-0.5850186157617541	0.004864741674454529	.	-1	-1	.	.	.	0
XV	228193	228593	-0.009362690631564837	0.9799948586488737	.	-1	-1	.	.	.	0
XV	232005	232405	-0.30395461259119155	0.295512006706728	.	-1	-1	.	.	.	0
XV	241148	241548	-0.38934288715985677	0.06948162601712497	XV	241026	241310	-	CDS	YOL048C	162
XV	253741	254141	-0.3006639264111815	0.269552581433268	.	-1	-1	.	.	.	0
XV	274417	274817	0.07708525685867276	0.795351435017351	.	-1	-1	.	.	.	0
XV	288247	288647	-0.016061074097835464	0.9579468743321683	XV	288420	288569	+	CDS	YOL019W-A	149
XV	304647	305047	-0.5792428386812973	0.017401236501807277	.	-1	-1	.	.	.	0
XV	316307	316707	-0.30142174440288955	0.17444450112752322	.	-1	-1	.	.	.	0
XV	347373	347773	-0.0878084300718835	0.8046650827012344	.	-1	-1	.	.	.	0
XV	377773	378173	-0.2883536254346666	0.19349883530103665	XV	377847	378167	+	CDS	YOR024W	320
XV	383038	383438	0.3124150929249743	0.4252782289270952	.	-1	-1	.	.	.	0
XV	384888	385288	-0.4964111443942776	0.06366563589325515	XV	384600	384932	+	CDS	YOR029W	44
XV	388845	389245	0.06879678205873824	0.8578603792075988	.	-1	-1	.	.	.	0
XV	391479	391879	-0.5430104540716719	0.045139146705130286	.	-1	-1	.	.	.	0
XV	424176	424576	-1.049867688909546	3.0926779054059066e-7	XV	424273	424617	-	CDS	YOR050C	303
XV	427362	427762	0.03666658889563549	0.9264825339288576	.	-1	-1	.	.	.	0
XV	438515	438915	0.1522294389294595	0.5638990528685618	XV	438909	440258	-	CDS	YOR059C	6
XV	443667	444067	-0.4838387896009271	0.05817472187110042	.	-1	-1	.	.	.	0
XV	446730	447130	-0.025761407205829794	0.933951526037602	XV	446082	446738	-	CDS	YOR064C	8
XV	461822	462222	0.09001814057018503	0.7367056149347107	XV	461791	462036	+	CDS	YOR072W-A	214
XV	464293	464693	-0.0062976681864209145	0.984965440244397	XV	464469	464627	+	CDS	YOR072W-B	158
XV	472312	472712	0.5466632997783136	0.013188460820726696	XV	471899	472594	+	CDS	YOR077W	282
XV	479941	480341	-0.7913014033325385	7.482615625397981e-4	XV	479533	480417	+	CDS	YOR083W	400
XV	487229	487629	-0.31655874026024006	0.2727017439321133	.	-1	-1	.	.	.	0
XV	494258	494658	-0.6238134988029065	0.02113934195579755	XV	493433	494467	+	CDS	YOR091W	209
XV	505157	505557	-0.31395319844150993	0.2259143239826628	.	-1	-1	.	.	.	0
XV	511321	511721	-0.5130881872634361	0.028013853184191497	.	-1	-1	.	.	.	0
XV	514595	514995	-0.6155782284477693	0.00196839990165944	.	-1	-1	.	.	.	0
XV	520537	520937	-0.7113975399572409	0.0022906333051172316	.	-1	-1	.	.	.	0
XV	577968	578368	-0.3265529626985053	0.19325285145450838	.	-1	-1	.	.	.	0
XV	579677	580077	-0.23681035604116418	0.2868719525188001	XV	578564	579790	+	CDS	YOR134W	113
XV	586261	586661	-0.3680095624597359	0.06573946680945693	XV	584312	586324	-	CDS	YOR138C	63
XV	606195	606595	0.12195032693289365	0.6131660992007356	.	-1	-1	.	.	.	0
XV	619202	619602	-0.369557818761596	0.05712026205684384	.	-1	-1	.	.	.	0
XV	631763	632163	0.45750510498055774	0.04659213953642345	.	-1	-1	.	.	.	0
XV	638799	639199	-0.3238113247559792	0.20628789705714845	XV	639124	639267	-	CDS	YOR161C-C	75
XV	671013	671413	-0.6623685154671632	0.009460476897081146	.	-1	-1	.	.	.	0
XV	673712	674112	-0.23608592966331593	0.30187962775466254	.	-1	-1	.	.	.	0
XV	675378	675778	0.242226293165958	0.4148766266621188	.	-1	-1	.	.	.	0
XV	678844	679244	-0.14899498668770103	0.6020651023504936	XV	678872	679258	+	CDS	YOR183W	372
XV	682126	682526	-0.03881639222803045	0.9069273318995292	.	-1	-1	.	.	.	0
XV	683572	683972	0.5180275565882511	0.015083759909656685	.	-1	-1	.	.	.	0
XV	710021	710421	0.5065097157224194	0.0412549853973163	.	-1	-1	.	.	.	0
XV	733556	733956	0.17792696579201986	0.41869378074141744	XV	733925	736174	+	CDS	YOR208W	31
XV	767938	768338	0.1600821585378146	0.515686581362947	.	-1	-1	.	.	.	0
XV	770160	770560	-0.7005106668611005	0.005804650398569362	.	-1	-1	.	.	.	0
XV	779567	779967	-0.523020995061463	0.027112291081731014	XV	779870	780181	+	CDS	YOR235W	97
XV	781451	781851	0.09775896561085902	0.7367056149347107	XV	780906	781538	+	CDS	YOR236W	87
XV	796863	797263	-0.05235171122738933	0.8533520306366278	.	-1	-1	.	.	.	0
XV	825549	825949	-0.6973393040270088	9.571733072883758e-4	XV	825537	825932	-	CDS	YOR268C	383
XV	836628	837028	-0.8908879331149193	3.5065806897537847e-4	.	-1	-1	.	.	.	0
XV	860308	860708	0.5762284443668629	0.028976120471482607	.	-1	-1	.	.	.	0
XV	866666	867066	-0.2615748966393301	0.3096280871978537	.	-1	-1	.	.	.	0
XV	877727	878127	-0.4828103046734017	0.03132427983483844	.	-1	-1	.	.	.	0
XV	882071	882471	-0.8500213086227661	3.2006992230438646e-5	XV	880965	882269	+	CDS	YOR301W	198
XV	891652	892052	0.46709244230083	0.05549740483244443	.	-1	-1	.	.	.	0
XV	901231	901631	-0.4716803012258838	0.022069357477254133	.	-1	-1	.	.	.	0
XV	908671	909071	-0.9511474545541505	2.6433233083849272e-5	.	-1	-1	.	.	.	0
XV	925123	925523	-0.006274209837350012	0.9847811111247811	.	-1	-1	.	.	.	0
XV	931196	931596	-0.5372185857251647	0.013131060736184016	.	-1	-1	.	.	.	0
XV	968109	968509	-0.8184380382981031	1.6463884708086923e-4	XV	968151	968474	-	CDS	YOR343C	323
XV	976259	976659	0.0134051674978992	0.9712048588097654	.	-1	-1	.	.	.	0
XV	978638	979038	-1.017700695062264	7.510279346487264e-6	.	-1	-1	.	.	.	0
XV	988694	989094	-1.1380125071503924	7.510279346487264e-6	XV	986902	988782	-	CDS	YOR348C	88
XV	1003632	1004032	0.0832279600541815	0.8046650827012344	.	-1	-1	.	.	.	0
XV	1039283	1039683	-0.43157871210056165	0.13836027172942572	XV	1036834	1039386	+	CDS	YOR373W	103
XV	1043376	1043776	-1.3403930233041397	3.303947810647407e-7	XV	1043191	1043556	+	CDS	YOR376W	180
XV	1084090	1084490	-0.2947608954749099	0.4437418401773552	XV	1084205	1084369	-	CDS	YOR394C-A	164
XV	1091069	1091469	-0.2900569606308755	0.46178088908164805	.	-1	-1	.	.	.	0
XVI	6682	7082	-0.46920862010785774	0.19429932205776984	.	-1	-1	.	.	.	0
XVI	40274	40674	-1.3315201440279063	8.49817508369166e-8	.	-1	-1	.	.	.	0
XVI	56013	56413	-0.06136846693719728	0.8432089449367537	.	-1	-1	.	.	.	0
XVI	75020	75420	-0.7772059065829441	4.1222090728495835e-4	.	-1	-1	.	.	.	0
XVI	76281	76681	-0.044374560110446486	0.8752458840114543	XVI	76672	79353	-	CDS	YPL249C	9
XVI	114530	114930	-0.9454315379211046	1.793651254576056e-5	.	-1	-1	.	.	.	0
XVI	129575	129975	-0.1484108176744603	0.7392780971977241	.	-1	-1	.	.	.	0
XVI	132225	132625	-0.4272782716584209	0.07600328776697503	.	-1	-1	.	.	.	0
XVI	163626	164026	0.5745476350244684	0.01890286371587433	XVI	163925	164266	-	CDS	YPL205C	101
XVI	188564	188964	0.08906460660439976	0.7814850028775832	.	-1	-1	.	.	.	0
XVI	195486	195886	0.278689036111915	0.45989903356164713	XVI	195253	195645	+	CDS	YPL185W	159
XVI	202846	203246	0.06986435714215095	0.80277595569843	.	-1	-1	.	.	.	0
XVI	207508	207908	-0.35599524500382296	0.16274248940825106	XVI	205248	207644	+	CDS	YPL180W	136
XVI	210053	210453	0.06730878309807312	0.8531359191460325	.	-1	-1	.	.	.	0
XVI	214578	214978	-0.9402427261813757	5.120647227666263e-5	.	-1	-1	.	.	.	0
XVI	227761	228161	-0.19216895383072874	0.43233708584161207	.	-1	-1	.	.	.	0
XVI	246346	246746	0.7665970248631838	0.002038229950621971	.	-1	-1	.	.	.	0
XVI	257000	257400	-0.8573142769098936	3.91176847535017e-6	XVI	257219	259336	-	CDS	YPL155C	181
XVI	264619	265019	0.22052067198139977	0.40113148752839417	XVI	264602	264697	+	CDS	YPL152W-A	78
XVI	280018	280418	0.06995321390332906	0.8141156396304181	.	-1	-1	.	.	.	0
XVI	281650	282050	-0.47978720844484574	0.04687218402953365	.	-1	-1	.	.	.	0
XVI	287019	287419	0.26657030758178113	0.28009377601789437	.	-1	-1	.	.	.	0
XVI	296958	297358	-0.44528065803285644	0.10148233938116193	.	-1	-1	.	.	.	0
XVI	309757	310157	0.44180598879673993	0.03465452668823133	.	-1	-1	.	.	.	0
XVI	339418	339818	-0.7268162278113556	3.4136659946081704e-4	.	-1	-1	.	.	.	0
XVI	378464	378864	-0.32484974856699955	0.19429932205776984	.	-1	-1	.	.	.	0
XVI	382894	383294	-0.5296250743768707	0.04118477652717886	XVI	381965	382990	+	CDS	YPL088W	96
XVI	404181	404581	-0.2012604442340906	0.38751076642988	.	-1	-1	.	.	.	0
XVI	406238	406638	0.20381434046435049	0.4368003086606643	XVI	406175	406498	-	CDS	YPL080C	260
XVI	406238	406638	0.20381434046435049	0.4368003086606643	XVI	406636	406646	+	CDS	YPL079W	2
XVI	408837	409237	-0.602529191070934	0.0347874968585131	.	-1	-1	.	.	.	0
XVI	411527	411927	-0.0026172654720080773	0.9935940783671747	.	-1	-1	.	.	.	0
XVI	425229	425629	-0.6564876237842934	0.001813201304253545	XVI	425254	425847	-	CDS	YPL067C	375
XVI	431751	432151	-0.8819132543624808	2.3146830729917702e-4	XVI	431895	432296	+	CDS	YPL062W	256
XVI	450775	451175	-0.4438359033410093	0.02952066404928863	.	-1	-1	.	.	.	0
XVI	455067	455467	-0.7997876931931778	7.061179171143128e-4	.	-1	-1	.	.	.	0
XVI	482018	482418	0.05975872446423502	0.879274987031533	.	-1	-1	.	.	.	0
XVI	502691	503091	-0.9986682195944301	4.938764830978528e-5	XVI	502476	503030	-	CDS	YPL025C	339
XVI	520210	520610	-0.16511993736385125	0.6131660992007356	XVI	518737	520233	-	CDS	YPL017C	23
XVI	525170	525570	0.18197079851372655	0.5998660023970512	.	-1	-1	.	.	.	0
XVI	526929	527329	-0.4490954011843449	0.029402363681120654	.	-1	-1	.	.	.	0
XVI	560101	560501	-0.3296972261974655	0.21714853949094115	.	-1	-1	.	.	.	0
XVI	566804	567204	0.1053731083082433	0.7197270142027464	.	-1	-1	.	.	.	0
XVI	572173	572573	-0.39361752000682476	0.16432373103134204	.	-1	-1	.	.	.	0
XVI	575508	575908	-0.5268488234636522	0.059374727781087065	.	-1	-1	.	.	.	0
XVI	582819	583219	-0.6909447162303906	0.03767287617782968	XVI	583065	584042	-	CDS	YPR011C	154
XVI	586867	587267	-1.0031540432439368	2.788691642711764e-4	XVI	587192	587518	-	CDS	YPR014C	75
XVI	588341	588741	-0.1664713724973528	0.6147297570224495	.	-1	-1	.	.	.	0
XVI	591189	591589	-0.627137048585516	0.008592322383060234	.	-1	-1	.	.	.	0
XVI	614854	615254	-0.025702064870067983	0.9583864429857971	.	-1	-1	.	.	.	0
XVI	627446	627846	-0.6864844472723579	5.189824040300543e-4	.	-1	-1	.	.	.	0
XVI	641236	641636	-0.73334129607759	0.004669812374460115	.	-1	-1	.	.	.	0
XVI	643449	643849	-0.07336809202748205	0.8215089916548539	XVI	643836	645269	+	CDS	YPR036W	13
XVI	645308	645708	-0.978812466089896	8.01469431220706e-5	.	-1	-1	.	.	.	0
XVI	653755	654155	0.029981338734357883	0.9231041182470515	.	-1	-1	.	.	.	0
XVI	678864	679264	-0.800720508062224	7.928257163650269e-4	XVI	678951	679367	+	CDS	YPR064W	313
XVI	689479	689879	0.019502783110118896	0.9479477541933656	.	-1	-1	.	.	.	0
XVI	695030	695430	-0.10845938214881906	0.710708131653969	XVI	695018	695185	+	CDS	YPR074W-A	155
XVI	700036	700436	-0.29496028133234775	0.25741613128194496	.	-1	-1	.	.	.	0
XVI	731877	732277	0.22015143583344854	0.38751076642988	.	-1	-1	.	.	.	0
XVI	769107	769507	0.37682112611563867	0.1436555415611666	.	-1	-1	.	.	.	0
XVI	775391	775791	0.07509282142094409	0.795351435017351	.	-1	-1	.	.	.	0
XVI	789577	789977	0.4102551863765168	0.0852602707066411	.	-1	-1	.	.	.	0
XVI	794542	794942	0.06557529189377674	0.829247833849475	.	-1	-1	.	.	.	0
XVI	810437	810837	0.3456883251701713	0.13776417907305552	.	-1	-1	.	.	.	0
XVI	812707	813107	-0.57975044531014	0.002985684734642804	.	-1	-1	.	.	.	0
XVI	822073	822473	-1.2608928765292824	2.055098842902943e-8	.	-1	-1	.	.	.	0
XVI	824998	825398	-1.2885660087971216	7.00960487403874e-8	XVI	825350	825676	-	CDS	YPR146C	48
XVI	829110	829510	-0.8079407359906782	0.0010035312803184711	.	-1	-1	.	.	.	0
XVI	831858	832258	-0.08663665033827	0.8060804824913149	XVI	832064	833458	-	CDS	YPR152C	194
XVI	834221	834621	-0.9914300918770891	1.0333058269546965e-4	XVI	833828	834242	+	CDS	YPR153W	21
XVI	834221	834621	-0.9914300918770891	1.0333058269546965e-4	XVI	834565	835209	+	CDS	YPR154W	56
XVI	840517	840917	-0.5522820421327218	0.010796322568727146	.	-1	-1	.	.	.	0
XVI	856831	857231	-0.2165670854319783	0.48377217321303345	.	-1	-1	.	.	.	0
XVI	860450	860850	-0.3841672488582223	0.14816399813838374	.	-1	-1	.	.	.	0
XVI	901552	901952	-0.21224725284674179	0.36529237633608724	XVI	900755	901555	+	CDS	YPR183W	3
XVI	921046	921446	-0.5586854001458106	0.029834883530290776	.	-1	-1	.	.	.	0
XVI	930286	930686	-1.4968310133822385	8.215605567278406e-9	.	-1	-1	.	.	.	0
XVI	942426	942826	-0.7940496538606576	4.7232597941453336e-4	.	-1	-1	.	.	.	0
XVI	947825	948225	-0.018802223351993073	0.92500579869497	.	-1	-1	.	.	.	0
