II	564886	565286	0.03147386920720129
II	604100	604500	0.04250973809707748
II	770539	770939	0.034207341301045496
III	246613	247013	0.04160486592881385
IV	125171	125571	3.4831539410713194e-4
IV	341216	341616	0.011836477950316926
IV	802478	802878	0.026583906080441685
IV	1090037	1090437	7.52036710281468e-4
IV	1194983	1195383	0.03627445740483657
IV	1288966	1289366	0.0036814938513512452
IV	1385718	1386118	0.007656544667567495
IX	77645	78045	9.836597002361313e-5
IX	117624	118024	0.03457621137368166
V	517495	517895	5.17809562439026e-4
VII	677666	678066	0.04648684656571968
VII	1072624	1073024	0.041409428192735256
VIII	315994	316394	0.006154737546214794
X	60156	60556	0.030822732092769572
X	181470	181870	0.01539260542736914
XII	322989	323389	0.008759173351679101
XIII	517397	517797	0.002156362805759738
XIV	59794	60194	0.034207341301045496
XV	472312	472712	0.013158656389493416
XV	631763	632163	0.04648684656571968
XV	683572	683972	0.01504967231664051
XV	710021	710421	0.04116175379189864
XV	860308	860708	0.02891063771335496
XVI	163626	164026	0.018860145379793258
XVI	246346	246746	0.002033623781242034
XVI	309757	310157	0.03457621137368166
